Date&Time,Tweet,Tweet_ID,ReTweet_Count,Favorite_Count,Tweet_Source
2019-01-15 17:23:00+00:00,world needs energy breakthroughs improve peoples lives without contributing climate change highlights latest report governments incredible opportunity shape future energy,1085225853963956224,1061,5800,Sprinklr
2019-01-14 17:23:02+00:00,theres never better time student robotics cant wait see brilliant minds discover years ahead,1084863471450234881,805,7109,Sprinklr
2019-01-12 16:22:00+00:00,good news might missed 2018,1084123338388185088,3956,13245,Sprinklr
2019-01-10 18:28:28+00:00,hear word robot comes mind harvard saw surprising inventions challenge popular images robots,1083430390545625088,2762,11644,Twitter Media Studio
2019-01-09 17:13:01+00:00,theres question tough year lot people makes convincing case 2018 actually best year human history,1083049012301844482,767,4056,Sprinklr
2019-01-08 22:48:25+00:00,cant think better person bring stories light congratulations,1082771033562636288,1439,10515,Twitter Web Client
2019-01-08 18:40:31+00:00,recently visited learn robotics research exciting speak many young people drawn rapidly growing field,1082708646046429184,1165,9038,Sprinklr
2019-01-05 18:01:59+00:00,melinda gotten really meditation youre thinking trying mindfulness 2019 perfect introduction,1081611783528423424,1342,8864,Sprinklr
2019-01-03 12:54:00+00:00,20s year review would amount one question microsoft software making personalcomputing dream come true questions im asking today tbt,1080809504424513542,1313,11440,Sprinklr
2019-01-01 16:32:34+00:00,happy anniversary cant wait spend 25 years laughing together,1080139729100693504,4779,49785,Twitter Web Client
2018-12-30 13:59:04+00:00,hope happy healthy start 2019,1079376325104693250,1207,11898,Twitter Web Client
2018-12-30 13:59:04+00:00,meantime melinda working next annual letter going send february,1079376324551073793,210,4172,Twitter Web Client
2018-12-30 13:59:04+00:00,although ive never one new years resolutions im making one 2019 im committing learn think balance privacy security well use technology education,1079376323443748869,294,1670,Twitter Web Client
2018-12-30 13:59:03+00:00,gene editing might important public debate right read whenever chance even better read gene,1079376322529382406,415,1455,Twitter Web Client
2018-12-30 13:59:03+00:00,good news progress toward vaccine would protect every possible strain flu world still needs develop global system responding epidemics,1079376321875128321,123,796,Twitter Web Client
2018-12-30 13:59:03+00:00,hoped hitting 100th anniversary spanish flu would spark lot discussion whether ready next global epidemic unfortunately didnt still ready,1079376320927129600,121,690,Twitter Web Client
2018-12-30 13:59:03+00:00,people think cleanenergy sources need stop climate change dont wrote earlier year world needs working lots solutions stop climate change,1079376320075722752,226,926,Twitter Web Client
2018-12-30 13:59:03+00:00,year cleanenergy investment fund im involved announced first companies putting money,1079376319329136640,83,607,Twitter Web Client
2018-12-30 13:59:02+00:00,almost decade ago predicted world would soon polio free polio cases 2018 2017 even remain optimistic could eradicate polio soon,1079376317999509505,104,723,Twitter Web Client
2018-12-30 13:59:02+00:00,year ago made first investment alzheimers research im hopeful make lot progress coming years,1079376316913184769,111,926,Twitter Web Client
2018-12-30 13:59:02+00:00,1 year youre anything like youre taking stock work life wondering time went thoughts 2018 wraps,1079376316057567234,2389,13029,Twitter Web Client
2018-12-22 15:51:01+00:00,books kept reading 2018,1076505394053345280,1900,9816,Sprinklr
2018-12-21 14:47:00+00:00,im excited share project im involved bring leonardo da vincis work life,1076126897044709377,1325,8996,Sprinklr
2018-12-20 17:27:04+00:00,new report shows importance federal investments rampd developing cleaner energy technologies like advanced nuclear energy storage carbon capture,1075804789756301312,438,2901,Sprinklr
2018-12-20 04:12:34+00:00,year asked secret santa one favorite traditions give cause matters santa helping young girl continue education refugee camp,1075604847213240323,915,8597,Twitter Web Client
2018-12-20 01:28:10+00:00,new data new insights new discoveries reasons kept optimistic 2018,1075563475928154112,312,2348,Twitter Media Studio
2018-12-19 14:51:22+00:00,oneofakind device brings closer ever one historys greatest thinkers,1075403220434903041,1441,7675,Twitter Media Studio
2018-12-16 18:13:00+00:00,im fan everything written latest book exception,1074366798701752320,1245,8454,Sprinklr
2018-12-15 15:37:00+00:00,optimist means im inspired look people making progress help spread progress widely possible areas,1073965152721096705,3479,13266,Sprinklr
2018-12-14 15:19:08+00:00,tara westover didnt step foot classroom 17 32 shes written one best books year thrilled sit talk remarkable life,1073598269295538176,1351,7958,Twitter Media Studio
2018-12-13 14:53:35+00:00,often talk much progress weve made health energy turns thing said innovation sports,1073229450299490304,550,4350,Sprinklr
2018-12-12 15:14:57+00:00,book must read anyone interested ai machine learning machine vision,1072872438650888192,1894,10175,Sprinklr
2018-12-11 22:05:00+00:00,since 2000 vaccinated 700 million children saving 10 million lives kind progress thanks many gavi alliance partners including uae vaccineswork,1072613245272248320,888,6120,Twitter Media Studio
2018-12-10 14:48:32+00:00,comes meditation turned skeptic believer,1072141017749618688,870,5573,Sprinklr
2018-12-09 15:34:01+00:00,good news fight tb south africans surviving disease,1071790075493670912,678,5132,Sprinklr
2018-12-08 16:12:28+00:00,melinda explains next great programmer wont look anything like good world,1071437364965359616,1408,9285,Sprinklr
2018-12-07 19:29:12+00:00,kids tease competitive person family latest challenge game called guess philosopher,1071124487393894400,718,5171,Twitter Media Studio
2018-12-07 14:52:00+00:00,wonder hollywood turning book movie couldnt put,1071054725309702145,1089,7082,Sprinklr
2018-12-06 16:00:01+00:00,brilliant engineers scientists around world working hard get next generation toilets ground ronny chieng,1070709456844058624,1110,7357,Sprinklr
2018-12-04 19:57:00+00:00,everyone could use books lives cant go wrong one five,1070044316901523462,2261,12582,Sprinklr
2018-12-03 18:05:14+00:00,five books couldnt put 2018,1069653801190084608,1783,8754,Twitter Media Studio
2018-11-30 15:29:52+00:00,one favorite authors sums history imperfect guide progress history wars disasters youre missing incremental improvement ascertained data,1068527540283658242,656,3951,Sprinklr
2018-11-29 20:39:00+00:00,tuberculosis haunted humanity millenniaits even found egyptian mummies story doctor frontlines fight one worlds oldest diseases,1068242948045893632,814,4691,Twitter Media Studio
2018-11-29 17:09:00+00:00,youre science data nerd like may interested alice bob meet wall fire prime number conspiracy,1068190101061148672,645,4005,Sprinklr
2018-11-28 19:37:24+00:00,thanks brilliant scientists south africa around world signs hope fight tb,1067865056849874944,710,5044,Sprinklr
2018-11-26 21:44:01+00:00,got married melinda talked would give back agreed youve taken care family best use extra wealth help make world better place join us one favorite traditions givingtuesday,1067172144491257862,1768,12037,Sprinklr
2018-11-26 14:55:04+00:00,last week wrote enjoy watching series silicon valley six shows worth catching via,1067069230053392384,326,2938,Twitter for Android
2018-11-26 03:15:42+00:00,grow enough food feed world agricultural transformation heart reducing poverty creating prosperity,1066893228878659584,2453,11956,Twitter Media Studio
2018-11-19 18:28:27+00:00,considering impact silicon valley lives im surprised rarely pop culture gets right understand works today watch personally identify richard hendricks,1064586217138851840,2625,14684,Sprinklr
2018-11-19 03:38:00+00:00,six toilets could change world worldtoiletday,1064362125676576768,2855,10633,Twitter Media Studio
2018-11-16 13:25:00+00:00,future bright worlds poorest farmers innovative companies like,1063422685605052416,581,3829,Twitter Media Studio
2018-11-16 01:07:00+00:00,ive impressed work last several years applaud investment firm,1063236962742603776,239,2267,Sprinklr
2018-11-15 14:52:30+00:00,well said optimist doesnt mean ignore tragedy,1063082316870963200,706,3947,Sprinklr
2018-11-14 18:33:55+00:00,farm yields many parts africa fifth united states innovations agriculture make possible poor farmers increase yields,1062775651852259328,708,3577,Sprinklr
2018-11-14 04:32:00+00:00,whenever travel foundation farmers meet talk one thing holds back cant save money one companies working creative solutions problem,1062563775684005890,681,4978,Sprinklr
2018-11-09 14:47:01+00:00,shared stage beaker poop china seriously heres,1060906609831002114,826,6408,Sprinklr
2018-11-08 12:58:00+00:00,toilet hasnt really changed century new generation technology could save millions lives,1060516787853426688,1719,10318,Sprinklr
2018-11-05 13:01:00+00:00,things love talking toilets,1059430379575226368,7074,25942,Twitter Media Studio
2018-11-03 14:33:00+00:00,climate change may toughest problem humanity ever faced solvable washington unique opportunity lead way hub innovation clean energy urge vote yes 1631 ballots must mail tuesday,1058728756393713665,1537,8294,Sprinklr
2018-11-02 21:51:49+00:00,compelling look advocates energy sector leaders working together tackle real drivers climate change,1058476799053742080,833,4099,Sprinklr
2018-11-02 17:07:54+00:00,cant wait see stories shine light next optimist issue thrilled contribute,1058405352796958720,446,3949,Twitter Web Client
2018-11-02 14:56:01+00:00,im today talk energy innovation prevent worst effects climate change need get zero net greenhouse gas emissions every sector economy within 50 years heres stanfordgef,1058372160601948160,1211,4747,Sprinklr
